,angular_v_x,angular_v_y,angular_v_z,cur_steering_angle,des_steering_angle,heading_error,lateral_error,linear_acc_x,linear_acc_y,linear_acc_z,linear_v_x,linear_v_y,linear_v_z,position_x,position_y,position_z,time_cost,time_cur
10,0.0541514307261,-0.00675291800871,0.000773916603066,0.000173494088813,-1.62523629641e-05,-3.93133898158e-05,0.000220779133173,2.46036696434,-0.0597279854119,13.3008546829,1.30389404297,0.00261306762695,-0.0936493873596,32.0295944214,-447.381866455,0.396768003702,0.0127365589142,0.499986886978
11,-0.03331611678,0.00907015334815,-0.000435961352196,0.000180470626219,2.39879889388e-05,-3.93133898158e-05,0.000220779133173,3.14943623543,0.034165199846,9.17340564728,1.4362487793,-0.00363922119141,0.0648066848516,32.0284919739,-447.310058594,0.399936228991,0.011862039566,0.549971580505
12,-0.03331611678,0.00907015334815,-0.000435961352196,0.000180470626219,2.39879889388e-05,-5.82738297264e-05,3.4007820712e-05,3.14943623543,0.034165199846,9.17340564728,1.4362487793,-0.00363922119141,0.0648066848516,32.0284919739,-447.310058594,0.399936228991,0.0149374008179,0.59999370575
13,-0.0206973291934,0.000793625426013,0.000618833641056,0.000168569458765,-2.87809025628e-05,-5.82738297264e-05,3.4007820712e-05,3.32137846947,0.0463334619999,7.23250293732,1.59323120117,0.00166511535645,0.0417419672012,32.0269813538,-447.230407715,0.401861011982,0.011292219162,0.649971485138
14,-0.0206973291934,0.000793625426013,0.000618833641056,0.000168569458765,-2.87809025628e-05,-2.34700903018e-05,0.000114830052663,3.32137846947,0.0463334619999,7.23250293732,1.59323120117,0.00166511535645,0.0417419672012,32.0269813538,-447.230407715,0.401861011982,0.0119791030884,0.700001001358
15,0.0521518364549,-0.00427199574187,-0.00110665196553,0.000163601274835,2.47935404709e-05,-2.34700903018e-05,0.000114830052663,2.73208069801,-0.128885775805,13.0764865875,1.76171875,0.00118255615234,-0.0942813158035,32.0253486633,-447.142333984,0.397196769714,0.0156691074371,0.750018119812
16,0.0521518364549,-0.00427199574187,-0.00110665196553,0.000163601274835,2.47935404709e-05,-7.37483740915e-05,0.000166946151279,2.73208069801,-0.128885775805,13.0764865875,1.76171875,0.00118255615234,-0.0942813158035,32.0253486633,-447.142333984,0.397196769714,0.0136380195618,0.799996614456
17,-0.0348650068045,-0.00324235321023,-0.000233436730923,0.000117920993944,3.09130154347e-05,-7.37483740915e-05,0.000166946151279,3.11321496964,0.123916700482,9.23401260376,1.89599609375,0.000467300415039,0.0622400343418,32.0236320496,-447.047546387,0.400196880102,0.0107889175415,0.849982023239
18,-0.0232497677207,0.00541763845831,0.00106684421189,0.000101020763395,-4.02785478917e-05,-7.84325875359e-05,0.000183085300975,3.55409359932,-0.0147840389982,7.11487817764,2.0534362793,-0.00121879577637,0.0433104634285,32.0218544006,-446.944885254,0.402122378349,0.0124599933624,0.899965286255
19,-0.0232497677207,0.00541763845831,0.00106684421189,0.000101020763395,-4.02785478917e-05,-1.61993666804e-05,0.000119821320511,3.55409359932,-0.0147840389982,7.11487817764,2.0534362793,-0.00121879577637,0.0433104634285,32.0218544006,-446.944885254,0.402122378349,0.0157496929169,0.949988603592
20,0.0527728721499,-0.00411087181419,5.8657831687e-05,7.09344749339e-05,-6.37856299755e-05,-1.61993666804e-05,0.000119821320511,2.49801492691,-0.0241350159049,13.0205001831,2.22384643555,0.000999450683594,-0.0956501364708,32.0198135376,-446.833709717,0.397372871637,0.0115776062012,0.999957799911
21,0.0527728721499,-0.00411087181419,5.8657831687e-05,7.09344749339e-05,-6.37856299755e-05,-2.79004108672e-06,0.000168161479266,2.49801492691,-0.0241350159049,13.0205001831,2.22384643555,0.000999450683594,-0.0956501364708,32.0198135376,-446.833709717,0.397372871637,0.010395526886,1.04995799065
22,-0.0274549629539,-0.00511343544349,-0.00100521731656,5.79999468755e-05,-3.28870697957e-05,-2.79004108672e-06,0.000168161479266,3.10915255547,-0.0172107033432,9.30579376221,2.35876464844,0.0017204284668,0.0497764348984,32.0176200867,-446.715789795,0.399734258652,0.0117480754852,1.09997701645
23,-0.0274549629539,-0.00511343544349,-0.00100521731656,5.79999468755e-05,-3.28870697957e-05,-3.96139124393e-05,0.000249632167982,3.10915255547,-0.0172107033432,9.30579376221,2.35876464844,0.0017204284668,0.0497764348984,32.0176200867,-446.715789795,0.399734258652,0.0109810829163,1.14995527267
24,-0.0137398373336,0.0173276998103,0.00114666635636,7.54574211896e-05,-9.79891061054e-05,-3.96139124393e-05,0.000249632167982,3.51407790184,0.0463170483708,7.07896900177,2.51309204102,-0.00473785400391,0.0269319117069,32.0156059265,-446.590148926,0.400860637426,0.0173618793488,1.19995594025
25,-0.0137398373336,0.0173276998103,0.00114666635636,7.54574211896e-05,-9.79891061054e-05,3.46888533492e-05,1.54150008998e-05,3.51407790184,0.0463170483708,7.07896900177,2.51309204102,-0.00473785400391,0.0269319117069,32.0156059265,-446.590148926,0.400860637426,0.0116670131683,1.24996733665
26,0.00169529800769,-0.0331752337515,-0.00476201204583,8.12978614704e-05,7.85219479973e-05,3.46888533492e-05,1.54150008998e-05,2.76983141899,-0.0210979599506,12.7946777344,2.66973876953,0.0105285644531,-0.0377406775951,32.0127220154,-446.456695557,0.398746579885,0.0159630775452,1.2999560833
27,0.00169529800769,-0.0331752337515,-0.00476201204583,8.12978614704e-05,7.85219479973e-05,-0.000187199872383,0.000513366684111,2.76983141899,-0.0210979599506,12.7946777344,2.66973876953,0.0105285644531,-0.0377406775951,32.0127220154,-446.456695557,0.398746579885,0.0163538455963,1.34996032715
28,-0.0242838747799,0.0517893768847,0.00266057997942,1.81256200449e-05,2.25716853577e-05,-0.000187199872383,0.000513366684111,3.11020803452,-0.118660077453,9.24488353729,2.81918334961,-0.0187244415283,0.0501855611801,32.0111503601,-446.315734863,0.400850772858,0.0158398151398,1.40000581741
29,-0.0242838747799,0.0517893768847,0.00266057997942,1.81256200449e-05,2.25716853577e-05,-2.71254486632e-05,-0.000431980613639,3.11020803452,-0.118660077453,9.24488353729,2.81918334961,-0.0187244415283,0.0501855611801,32.0111503601,-446.315734863,0.400850772858,0.0147421360016,1.44995975494
30,0.0623737052083,-0.0117310844362,0.00317454314791,-3.70483621737e-06,-0.00015860771167,-2.71254486632e-05,-0.000431980613639,2.88215351105,0.309641331434,8.48927211761,2.99298095703,-0.00130844116211,-0.103089511395,32.0085220337,-446.166107178,0.395732700825,0.0197188854218,1.49995970726
31,0.0623737052083,-0.0117310844362,0.00317454314791,-3.70483621737e-06,-0.00015860771167,0.000156591192705,-0.000471879838118,2.88215351105,0.309641331434,8.48927211761,2.99298095703,-0.00130844116211,-0.103089511395,32.0085220337,-446.166107178,0.395732700825,0.016188621521,1.54997563362
32,-0.0396992564201,-0.023528188467,0.00187237327918,-2.19675857807e-05,-0.000364769737513,0.000156591192705,-0.000471879838118,3.08876752853,-0.616355538368,11.5788183212,3.12426757812,0.0068473815918,0.0938203036785,32.005355835,-446.009918213,0.400148302317,0.0173478126526,1.59999394417
33,-0.0396992564201,-0.023528188467,0.00187237327918,-2.19675857807e-05,-0.000364769737513,0.000281264109303,-8.64836903433e-05,3.08876752853,-0.616355538368,11.5788183212,3.12426757812,0.0068473815918,0.0938203036785,32.005355835,-446.009918213,0.400148302317,0.01704454422,1.65000891685
34,0.0138039877638,0.0238579902798,0.00114636111539,-2.48463493335e-05,-0.000433557516767,0.000281264109303,-8.64836903433e-05,3.32450628281,0.413674235344,6.8157043457,3.29086303711,-0.00555992126465,-0.00269274041057,32.0026512146,-445.845397949,0.399840563536,0.015992641449,1.70000076294
35,0.0138039877638,0.0238579902798,0.00114636111539,-2.48463493335e-05,-0.000433557516767,0.000376522533558,-0.000305420170247,3.32450628281,0.413674235344,6.8157043457,3.29086303711,-0.00555992126465,-0.00269274041057,32.0026512146,-445.845397949,0.399840563536,0.0163526535034,1.74995517731
36,0.0409737452865,-0.0193564519286,-0.000728295999579,1.09387437988e-05,-0.000459847909396,0.000376522533558,-0.000305420170247,2.73036503792,0.158568263054,13.7904930115,3.45150756836,0.00529098510742,-0.0814962387085,31.9992656708,-445.672851562,0.39593487978,0.0172457695007,1.79996013641
37,0.0409737452865,-0.0193564519286,-0.000728295999579,1.09387437988e-05,-0.000459847909396,0.000380101127823,2.04854594193e-05,2.73036503792,0.158568263054,13.7904930115,3.45150756836,0.00529098510742,-0.0814962387085,31.9992656708,-445.672851562,0.39593487978,0.0245385169983,1.84996438026
38,-0.0437405109406,-0.00477199163288,0.00191102735698,2.46859544859e-05,-0.000619383251659,0.000380101127823,2.04854594193e-05,3.30630922318,-0.24918165803,7.79124593735,3.58700561523,0.00284004211426,0.0684392601252,31.9958610535,-445.493530273,0.399139642715,0.0194454193115,1.89994573593
39,-0.0437405109406,-0.00477199163288,0.00191102735698,2.46859544859e-05,-0.000619383251659,0.000522485819223,0.000253216316905,3.30630922318,-0.24918165803,7.79124593735,3.58700561523,0.00284004211426,0.0684392601252,31.9958610535,-445.493530273,0.399139642715,0.0180144309998,1.94996476173
40,-0.016470529139,0.00931997876614,-0.000385169521905,-3.09702081722e-05,-0.000590043362517,0.000522485819223,0.000253216316905,3.13119387627,0.221097066998,8.37153720856,3.74807739258,-0.00407409667969,0.0203655958176,31.9926605225,-445.306152344,0.399778276682,0.0171530246735,2.00000429153
41,-0.016470529139,0.00931997876614,-0.000385169521905,-3.09702081722e-05,-0.000590043362517,0.00054884129968,0.000148322877754,3.13119387627,0.221097066998,8.37153720856,3.74807739258,-0.00407409667969,0.0203655958176,31.9926605225,-445.306152344,0.399778276682,0.0172922611237,2.04999995232
42,0.0135858971626,-0.00548231974244,-0.00380310788751,-5.51043558517e-05,-0.000376357869751,0.00054884129968,0.000148322877754,2.73438763618,-0.0550078861415,12.7661619186,3.90689086914,-0.000452041625977,-0.0171882212162,31.9891719818,-445.110839844,0.398654878139,0.0166523456573,2.09998750687
43,0.0135858971626,-0.00548231974244,-0.00380310788751,-5.51043558517e-05,-0.000376357869751,0.000385223299236,0.000198539847315,2.73438763618,-0.0550078861415,12.7661619186,3.90689086914,-0.000452041625977,-0.0171882212162,31.9891719818,-445.110839844,0.398654878139,0.024031162262,2.14999771118
44,0.00307998713106,0.00106906984001,0.00143834063783,-8.37411134853e-05,-0.000421172190211,0.000385223299236,0.000198539847315,3.30333733559,-0.138944521546,8.69604301453,4.05953979492,0.000631332397461,-0.00955045223236,31.9854774475,-444.907897949,0.397934496403,0.0165159702301,2.19997549057
45,0.00307998713106,0.00106906984001,0.00143834063783,-8.37411134853e-05,-0.000421172190211,0.000463694587254,0.000323866304634,3.30333733559,-0.138944521546,8.69604301453,4.05953979492,0.000631332397461,-0.00955045223236,31.9854774475,-444.907897949,0.397934496403,0.0173091888428,2.24999451637
46,-0.0191564559937,-0.00304832495749,0.000503341492731,-9.42384212976e-05,-0.000391765905975,0.000463694587254,0.000323866304634,3.11142134666,0.0577019862831,9.11030673981,4.20407104492,0.000568389892578,0.0603297948837,31.9816493988,-444.697723389,0.400497585535,0.0171222686768,2.29997849464
47,-0.0191564559937,-0.00304832495749,0.000503341492731,-9.42384212976e-05,-0.000391765905975,0.000471988685553,0.00045446465083,3.11142134666,0.0577019862831,9.11030673981,4.20407104492,0.000568389892578,0.0603297948837,31.9816493988,-444.697723389,0.400497585535,0.0227642059326,2.35000085831
48,0.0446087084711,0.0112773515284,0.00778988935053,-1.89930469787e-05,-0.000705028671758,0.000471988685553,0.00045446465083,2.87818908691,0.0318560749292,9.99820423126,4.37203979492,-0.00234413146973,-0.0635641217232,31.9777297974,-444.479156494,0.39733761549,0.0171797275543,2.39996099472
49,0.0446087084711,0.0112773515284,0.00778988935053,-1.89930469787e-05,-0.000705028671758,0.00082018500916,0.000522563345126,2.87818908691,0.0318560749292,9.99820423126,4.37203979492,-0.00234413146973,-0.0635641217232,31.9777297974,-444.479156494,0.39733761549,0.0189280509949,2.44999170303
50,0.0375141836703,-0.01526563894,-0.00374539080076,9.70213295659e-06,-0.000418975566186,0.00082018500916,0.000522563345126,3.18485784531,-0.0109753245488,11.160861969,4.52029418945,0.000968933105469,-0.0741493701935,31.9735527039,-444.253173828,0.394069731236,0.0181970596313,2.49995684624
51,0.0375141836703,-0.01526563894,-0.00374539080076,9.70213295659e-06,-0.000418975566186,0.000562389484221,0.000704682980138,3.18485784531,-0.0109753245488,11.160861969,4.52029418945,0.000968933105469,-0.0741493701935,31.9735527039,-444.253173828,0.394069731236,0.0203688144684,2.55000853539
52,6.73286122037e-05,0.00397529546171,-0.00544516788796,-0.000237532134634,0.00139173588177,0.000562389484221,0.000704682980138,3.3163254261,-0.00794180203229,7.43450641632,4.66815185547,0.00492858886719,-0.0324844121933,31.9691047668,-444.019805908,0.392901033163,0.0170285701752,2.59994530678
53,6.73286122037e-05,0.00397529546171,-0.00544516788796,-0.000237532134634,0.00139173588177,0.000133253174293,0.00107024784052,3.3163254261,-0.00794180203229,7.43450641632,4.66815185547,0.00492858886719,-0.0324844121933,31.9691047668,-444.019805908,0.392901033163,0.0202956199646,2.64998865128
54,-0.0828921869397,0.0158126763999,0.00913919880986,-0.000320578692481,0.00119918750787,0.000133253174293,0.00107024784052,2.90243387222,0.0428558252752,9.81651496887,4.79388427734,-0.0197582244873,0.131183028221,31.9656715393,-443.78012085,0.398937731981,0.0164771080017,2.69995999336
55,0.021630179137,-0.00988270528615,-0.000728399143554,-0.000411461485783,0.00140779789228,0.00044128082825,0.000202683785968,2.99103689194,0.0500238835812,10.6731557846,4.97161865234,0.000545501708984,-0.0478406250477,31.9610652924,-443.531585693,0.396270990372,0.0193428993225,2.74997258186
56,0.00787438452244,-0.0140528623015,0.00772572401911,-0.000443110475317,0.00137976470367,0.000227576206476,0.000308995911726,2.49415636063,-0.461788773537,12.7454147339,5.11380004883,-0.0339984893799,0.00234527885914,31.9579563141,-443.275909424,0.39620411396,0.0194621086121,2.79995512962
57,0.00787438452244,-0.0140528623015,0.00772572401911,-0.000443110475317,0.00137976470367,0.000406339510473,-0.00125994360207,2.49415636063,-0.461788773537,12.7454147339,5.11380004883,-0.0339984893799,0.00234527885914,31.9579563141,-443.275909424,0.39620411396,0.0166666507721,2.84996700287
58,0.00769444229081,0.0248327646405,-0.00583670986816,-0.000536176143214,0.00182923543774,0.000406339510473,-0.00125994360207,3.5148961544,0.407378703356,6.17139673233,5.27233886719,-0.00922966003418,0.00692248344421,31.9535369873,-443.012329102,0.3964664042,0.0181512832642,2.89995956421
59,0.00769444229081,0.0248327646405,-0.00583670986816,-0.000536176143214,0.00182923543774,-0.000124289174336,-0.00172220821332,3.5148961544,0.407378703356,6.17139673233,5.27233886719,-0.00922966003418,0.00692248344421,31.9535369873,-443.012329102,0.3964664042,0.0204575061798,2.94997215271
60,-0.0509337298572,-0.00130867457483,-0.00188529083971,-0.000575930695049,0.00211111641078,-0.000124289174336,-0.00172220821332,2.6731197834,-0.662535965443,10.9566688538,5.40625,-0.0147800445557,0.0995633602142,31.9492988586,-442.742034912,0.400669842958,0.018027305603,2.99998402596
61,-0.0509337298572,-0.00130867457483,-0.00188529083971,-0.000575930695049,0.00211111641078,-0.000438364997898,-0.00255411452868,2.6731197834,-0.662535965443,10.9566688538,5.40625,-0.0147800445557,0.0995633602142,31.9492988586,-442.742034912,0.400669842958,0.0163741111755,3.05000042915
62,0.0125004062429,-0.00461088074371,0.00523119466379,-0.000443974480731,0.00189765369998,-0.000438364997898,-0.00255411452868,3.36355471611,0.486642807722,9.93104457855,5.56988525391,-0.00106430053711,-0.0283986330032,31.9441490173,-442.463592529,0.39862498641,0.0163917541504,3.09995698929
63,0.0125004062429,-0.00461088074371,0.00523119466379,-0.000443974480731,0.00189765369998,-0.000334159628139,-0.00267979217066,3.36355471611,0.486642807722,9.93104457855,5.56988525391,-0.00106430053711,-0.0283986330032,31.9441490173,-442.463592529,0.39862498641,0.0259387493134,3.14997553825
64,-0.0110400300473,0.0102084977552,-0.00930918194354,-0.000402372708777,0.00226772475757,-0.000334159628139,-0.00267979217066,2.75415635109,-0.132966965437,11.4252653122,5.72091674805,0.0217189788818,0.0158498883247,31.9378528595,-442.177612305,0.398621290922,0.0228641033173,3.19995522499
65,-0.0110400300473,0.0102084977552,-0.00930918194354,-0.000402372708777,0.00226772475757,-0.000886489197677,-0.00183724708299,2.75415635109,-0.132966965437,11.4252653122,5.72091674805,0.0217189788818,0.0158498883247,31.9378528595,-442.177612305,0.398621290922,0.0202257633209,3.24996137619
66,0.0118123013526,-0.00167196476832,-0.00286032026634,-0.000398053554818,0.00231663712297,-0.000886489197677,-0.00183724708299,3.07172441483,0.325376749039,7.21406888962,5.88049316406,-0.00139045715332,-0.0148297548294,31.9326076508,-441.883636475,0.397233635187,0.0178003311157,3.30000257492
67,0.0118123013526,-0.00167196476832,-0.00286032026634,-0.000398053554818,0.00231663712297,-0.00104265808698,-0.00221283891289,3.07172441483,0.325376749039,7.21406888962,5.88049316406,-0.00139045715332,-0.0148297548294,31.9326076508,-441.883636475,0.397233635187,0.023631811142,3.34998559952
68,0.0190950483084,-0.0134513583034,-0.0055820979178,-0.000393685942981,-0.00049301196176,-0.00104265808698,-0.00221283891289,2.87134385109,0.408696293831,10.7104816437,6.02096557617,0.00517082214355,-0.0159747600555,31.9269924164,-441.582641602,0.396057128906,0.0164895057678,3.39995455742
69,0.0311443004757,0.033330168575,0.0214858073741,-0.000409990781918,-0.00147599022533,-0.00105929784351,-0.00253422088506,2.87134385109,0.408696293831,10.7104816437,6.18292236328,-0.023042678833,-0.0117213129997,31.9223098755,-441.273529053,0.395572245121,0.0228214263916,3.44995975494
70,0.0311443004757,0.033330168575,0.0214858073741,-0.000409990781918,-0.00147599022533,0.000209054147671,-0.0036513763928,3.32509279251,-0.493056297302,9.23761844635,6.18292236328,-0.023042678833,-0.0117213129997,31.9223098755,-441.273529053,0.395572245121,0.0181658267975,3.49995493889
71,-0.0408963821828,-0.0734471008182,0.0171643234789,-0.000413512083469,-0.00232780808709,0.000209054147671,-0.0036513763928,2.91445493698,0.112307928503,9.9146604538,6.31558227539,-0.011194229126,0.0787065327168,31.9166316986,-440.957794189,0.398945510387,0.0202612876892,3.55000042915
72,-0.0408963821828,-0.0734471008182,0.0171643234789,-0.000413512083469,-0.00232780808709,0.0013024703424,-0.00383007635951,2.91445493698,0.112307928503,9.9146604538,6.31558227539,-0.011194229126,0.0787065327168,31.9166316986,-440.957794189,0.398945510387,0.0165247917175,3.59995746613
73,-0.0408963821828,-0.0734471008182,0.0171643234789,-0.000413512083469,-0.00232780808709,0.0013024703424,-0.00383007635951,2.91445493698,0.112307928503,9.9146604538,6.31558227539,-0.011194229126,0.0787065327168,31.9166316986,-440.957794189,0.398945510387,0.0171709060669,3.64995741844
74,-0.0169454850256,0.0448789037764,0.00718942889944,0.000638466503005,-0.00303977772999,0.0013024703424,-0.00383007635951,3.11317968369,-0.427781403065,10.0971279144,6.47869873047,-0.00847244262695,0.0440247058868,31.9105472565,-440.633911133,0.400309115648,0.0167422294617,3.69995379448
75,0.0207625236362,-0.00978237949312,-0.000875286525115,0.00100430683233,-0.00325549010672,0.00194306928568,-0.00367051334815,3.11317968369,-0.427781403065,10.0971279144,6.63531494141,0.00191116333008,-0.0218084454536,31.9038009644,-440.302215576,0.398702025414,0.0171830654144,3.74999308586
76,0.0207625236362,-0.00978237949312,-0.000875286525115,0.00100430683233,-0.00325549010672,0.00213847333683,-0.00290331935207,2.49966740608,0.362337589264,11.3864536285,6.63531494141,0.00191116333008,-0.0218084454536,31.9038009644,-440.302215576,0.398702025414,0.0158176422119,3.79995417595
77,0.0387666597962,0.0238935686648,0.00739574246109,0.00154512492009,-0.00371973319529,0.00213847333683,-0.00290331935207,3.57621765137,0.0917694345117,8.95370006561,6.7912902832,-0.0125751495361,-0.05680757761,31.8974933624,-439.96270752,0.395998597145,0.0182843208313,3.8499610424
78,0.0387666597962,0.0238935686648,0.00739574246109,0.00154512492009,-0.00371973319529,0.00267280473201,-0.00264701763006,3.57621765137,0.0917694345117,8.95370006561,6.7912902832,-0.0125751495361,-0.05680757761,31.8974933624,-439.96270752,0.395998597145,0.0213766098022,3.90000224113
79,0.0387666597962,0.0238935686648,0.00739574246109,0.00154512492009,-0.00371973319529,0.00267280473201,-0.00264701763006,3.57621765137,0.0917694345117,8.95370006561,6.7912902832,-0.0125751495361,-0.05680757761,31.8974933624,-439.96270752,0.395998597145,0.0181875228882,3.94999289513
80,-0.0604920051992,-0.0438330285251,-0.00979974679649,0.00172951328568,-0.00341392421534,0.00267280473201,-0.00264701763006,3.11193466187,0.19375282526,8.61270046234,6.92193603516,0.00523948669434,0.135201573372,31.8903255463,-439.616668701,0.401836812496,0.0142209529877,3.999969244
81,0.0233641788363,0.0356683731079,0.00684886658564,0.00183927372564,-0.00150594739096,0.00224952752864,-0.0016271583955,3.11193466187,0.19375282526,8.61270046234,7.08383178711,-0.0097599029541,-0.0290733128786,31.8836307526,-439.262542725,0.39986628294,0.0164098739624,4.04996395111
82,0.0233641788363,0.0356683731079,0.00684886658564,0.00183927372564,-0.00150594739096,0.00241483798233,-0.000992896682403,2.84321451187,-0.233603894711,9.394282341,7.08383178711,-0.0097599029541,-0.0290733128786,31.8836307526,-439.262542725,0.39986628294,0.0148992538452,4.09995532036
83,0.015787884593,0.00265637529083,0.0113998819143,0.00187795690726,-0.00191359858441,0.00241483798233,-0.000992896682403,2.76872420311,0.298283696175,13.3313026428,7.23785400391,-0.0034236907959,-0.0205425173044,31.8762569427,-438.900726318,0.398597836494,0.0212278366089,4.14998102188
84,-0.0205966867507,-0.0178375151008,0.0161018408835,0.00216340017505,-0.00254129250501,0.00284304635298,-0.00010524147084,3.10949349403,-0.256013780832,6.53023099899,7.36654663086,-0.0117607116699,0.0363392829895,31.8688697815,-438.532470703,0.399783074856,0.0163278579712,4.19996190071
85,-0.0205966867507,-0.0178375151008,0.0161018408835,0.00216340017505,-0.00254129250501,0.0034715132263,0.000619154966334,3.10949349403,-0.256013780832,6.53023099899,7.36654663086,-0.0117607116699,0.0363392829895,31.8688697815,-438.532470703,0.399783074856,0.0148797035217,4.24996495247
86,-0.0128702111542,0.000223846509471,0.00378217035905,0.00226322002709,-0.00271491731986,0.0034715132263,0.000619154966334,3.11945152283,0.221275806427,10.168885231,7.53106689453,0.000120162963867,0.0223374962807,31.8606395721,-438.156005859,0.400011837482,0.0150158405304,4.29995846748
87,-0.0128702111542,0.000223846509471,0.00378217035905,0.00226322002709,-0.00271491731986,0.00347680779632,0.00196713421682,3.11945152283,0.221275806427,10.168885231,7.53106689453,0.000120162963867,0.0223374962807,31.8606395721,-438.156005859,0.400011837482,0.0194911956787,4.34996700287
88,-0.0353127382696,-0.00775449257344,-0.0125267356634,-0.000170998479007,-0.00182207882243,0.00347680779632,0.00196713421682,2.5256383419,-0.0550134778023,10.819978714,7.67041015625,0.0211944580078,0.071062207222,31.851442337,-437.772583008,0.40197968483,0.0167932510376,4.39995718002
89,-0.0353127382696,-0.00775449257344,-0.0125267356634,-0.000170998479007,-0.00182207882243,0.00275763352376,0.00410069755019,2.5256383419,-0.0550134778023,10.819978714,7.67041015625,0.0211944580078,0.071062207222,31.851442337,-437.772583008,0.40197968483,0.0158002376556,4.44997620583
90,0.00375373335555,0.130106568336,0.0348331555724,-0.00102210999466,-0.00285942945495,0.00275763352376,0.00410069755019,3.31104946136,0.27787271142,9.39938640594,7.80438232422,-0.0875930786133,-0.0840740203857,31.8468284607,-437.382385254,0.396268993616,0.0184164047241,4.49995613098
91,0.00375373335555,0.130106568336,0.0348331555724,-0.00102210999466,-0.00285942945495,0.00453869625697,0.00151130343586,3.31104946136,0.27787271142,9.39938640594,7.80438232422,-0.0875930786133,-0.0840740203857,31.8468284607,-437.382385254,0.396268993616,0.0163247585297,4.54996609688
92,0.038717225194,-0.0956372320652,-0.00399420177564,-0.00187120831106,-0.0047739029286,0.00453869625697,0.00151130343586,2.94163227081,0.310061424971,10.5383672714,8.00149536133,0.0313949584961,-0.0236482918262,31.836151123,-436.982452393,0.394300878048,0.0157904624939,4.59996700287
93,0.038717225194,-0.0956372320652,-0.00399420177564,-0.00187120831106,-0.0047739029286,0.00455345834364,0.00472882699916,2.94163227081,0.310061424971,10.5383672714,8.00149536133,0.0313949584961,-0.0236482918262,31.836151123,-436.982452393,0.394300878048,0.0178682804108,4.6499838829
94,0.0052865985781,-0.0268209353089,0.00451198918745,-0.00216170027852,-0.00517494719084,0.00455345834364,0.00472882699916,2.43343043327,-1.91413080692,6.64957475662,8.14373779297,0.012035369873,0.101742476225,31.8261890411,-436.575378418,0.398681402206,0.0167751312256,4.69995903969
